	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	462	6,61318	5,61799E-001	1,23560E-004	0,00000E+000	5,61918E-001	0,00000E+000	9	...........	-32768,00

	463	6,62747	5,62793E-001	1,24925E-004	0,00000E+000	5,62918E-001	0,00000E+000	9	...........	-32768,00

	464	6,64175	5,63812E-001	1,26282E-004	0,00000E+000	5,63918E-001	0,00000E+000	9	...........	-32768,00

	465	6,65603	5,64828E-001	1,27667E-004	0,00000E+000	5,64918E-001	0,00000E+000	9	...........	-32768,00

	466	6,67032	5,65813E-001	1,29010E-004	0,00000E+000	5,65919E-001	0,00000E+000	9	...........	-32768,00

	467	6,6846	5,66812E-001	1,30358E-004	0,00000E+000	5,66919E-001	0,00000E+000	9	...........	-32768,00

	468	6,69888	5,67813E-001	1,31722E-004	0,00000E+000	5,67919E-001	0,00000E+000	9	...........	-32768,00

	469	6,71317	5,68820E-001	1,33108E-004	0,00000E+000	5,68919E-001	0,00000E+000	9	...........	-32768,00

	470	6,72745	5,69812E-001	1,34576E-004	0,00000E+000	5,69919E-001	0,00000E+000	9	...........	-32768,00

	471	6,74173	5,70811E-001	1,36036E-004	0,00000E+000	5,70919E-001	0,00000E+000	9	...........	-32768,00

	472	6,75602	5,71811E-001	1,37488E-004	0,00000E+000	5,71919E-001	0,00000E+000	9	...........	-32768,00

	473	6,7703	5,72801E-001	1,38891E-004	0,00000E+000	5,72919E-001	0,00000E+000	9	...........	-32768,00

	474	6,78458	5,73808E-001	1,40298E-004	0,00000E+000	5,73919E-001	0,00000E+000	9	...........	-32768,00

	475	6,79887	5,74802E-001	1,41693E-004	0,00000E+000	5,74919E-001	0,00000E+000	9	...........	-32768,00

	476	6,81315	5,75790E-001	1,43118E-004	0,00000E+000	5,75919E-001	0,00000E+000	9	...........	-32768,00

	477	6,82743	5,76800E-001	1,44593E-004	0,00000E+000	5,76919E-001	0,00000E+000	9	...........	-32768,00

	478	6,84172	5,77827E-001	1,46153E-004	0,00000E+000	5,77920E-001	0,00000E+000	9	...........	-32768,00

	479	6,856	5,78824E-001	1,47723E-004	0,00000E+000	5,78920E-001	0,00000E+000	9	...........	-32768,00

	480	6,87028	5,79825E-001	1,49277E-004	0,00000E+000	5,79920E-001	0,00000E+000	9	...........	-32768,00

	481	6,88457	5,80812E-001	1,50895E-004	0,00000E+000	5,80920E-001	0,00000E+000	9	...........	-32768,00

	482	6,89885	5,81814E-001	1,52528E-004	0,00000E+000	5,81920E-001	0,00000E+000	9	...........	-32768,00

	483	6,91313	5,82822E-001	1,54188E-004	0,00000E+000	5,82920E-001	0,00000E+000	9	...........	-32768,00

	484	6,92742	5,83823E-001	1,55870E-004	0,00000E+000	5,83920E-001	0,00000E+000	9	...........	-32768,00

	485	6,9417	5,84832E-001	1,57685E-004	0,00000E+000	5,84920E-001	0,00000E+000	9	...........	-32768,00

	486	6,95598	5,85819E-001	1,59464E-004	0,00000E+000	5,85920E-001	0,00000E+000	9	...........	-32768,00

	487	6,97027	5,86823E-001	1,61307E-004	0,00000E+000	5,86920E-001	0,00000E+000	9	...........	-32768,00

	488	6,98455	5,87820E-001	1,63137E-004	0,00000E+000	5,87920E-001	0,00000E+000	9	...........	-32768,00

	489	6,99883	5,88810E-001	1,65026E-004	0,00000E+000	5,88920E-001	0,00000E+000	9	...........	-32768,00

	490	7,01312	5,89831E-001	1,67011E-004	0,00000E+000	5,89921E-001	0,00000E+000	9	...........	-32768,00

	491	7,0274	5,90823E-001	1,69001E-004	0,00000E+000	5,90921E-001	0,00000E+000	9	...........	-32768,00

	492	7,04168	5,91822E-001	1,71052E-004	0,00000E+000	5,91921E-001	0,00000E+000	9	...........	-32768,00

	493	7,05597	5,92828E-001	1,73209E-004	0,00000E+000	5,92921E-001	0,00000E+000	9	...........	-32768,00

	494	7,07025	5,93829E-001	1,75343E-004	0,00000E+000	5,93921E-001	0,00000E+000	9	...........	-32768,00

	495	7,08453	5,94823E-001	1,77535E-004	0,00000E+000	5,94921E-001	0,00000E+000	9	...........	-32768,00

	496	7,09882	5,95821E-001	1,79795E-004	0,00000E+000	5,95921E-001	0,00000E+000	9	...........	-32768,00

	497	7,1131	5,96822E-001	1,82062E-004	0,00000E+000	5,96921E-001	0,00000E+000	9	...........	-32768,00

	498	7,12738	5,97824E-001	1,84337E-004	0,00000E+000	5,97921E-001	0,00000E+000	9	...........	-32768,00

	499	7,14167	5,98820E-001	1,86600E-004	0,00000E+000	5,98921E-001	0,00000E+000	9	...........	-32768,00

	500	7,15595	5,99818E-001	1,88917E-004	0,00000E+000	5,99921E-001	0,00000E+000	9	...........	-32768,00

	501	7,17023	6,00817E-001	1,91234E-004	0,00000E+000	6,00921E-001	0,00000E+000	9	...........	-32768,00

	502	7,18452	6,01814E-001	1,93598E-004	0,00000E+000	6,01921E-001	0,00000E+000	9	...........	-32768,00

	503	7,1988	6,02837E-001	1,96118E-004	0,00000E+000	6,02922E-001	0,00000E+000	9	...........	-32768,00

	504	7,21308	6,03835E-001	1,98625E-004	0,00000E+000	6,03922E-001	0,00000E+000	9	...........	-32768,00

	505	7,22737	6,04836E-001	2,01134E-004	0,00000E+000	6,04922E-001	0,00000E+000	9	...........	-32768,00

	506	7,24165	6,05828E-001	2,03698E-004	0,00000E+000	6,05922E-001	0,00000E+000	9	...........	-32768,00

	507	7,25593	6,06818E-001	2,06209E-004	0,00000E+000	6,06909E-001	0,00000E+000	9	...........	-32768,00

	508	7,27022	6,07812E-001	2,08772E-004	0,00000E+000	6,07909E-001	0,00000E+000	9	...........	-32768,00

	509	7,2845	6,08797E-001	2,11460E-004	0,00000E+000	6,08909E-001	0,00000E+000	9	...........	-32768,00

	510	7,29878	6,09814E-001	2,14208E-004	0,00000E+000	6,09910E-001	0,00000E+000	9	...........	-32768,00

	511	7,31307	6,10807E-001	2,16976E-004	0,00000E+000	6,10910E-001	0,00000E+000	9	...........	-32768,00

	512	7,32735	6,11809E-001	2,19769E-004	0,00000E+000	6,11910E-001	0,00000E+000	9	...........	-32768,00

	513	7,34163	6,12816E-001	2,22494E-004	0,00000E+000	6,12910E-001	0,00000E+000	9	...........	-32768,00

	514	7,35592	6,13797E-001	2,25152E-004	0,00000E+000	6,13910E-001	0,00000E+000	9	...........	-32768,00

	515	7,3702	6,14801E-001	2,27838E-004	0,00000E+000	6,14910E-001	0,00000E+000	9	...........	-32768,00

	516	7,38448	6,15830E-001	2,30617E-004	0,00000E+000	6,15910E-001	0,00000E+000	9	...........	-32768,00

	517	7,39877	6,16812E-001	2,33501E-004	0,00000E+000	6,16910E-001	0,00000E+000	9	...........	-32768,00

	518	7,41305	6,17810E-001	2,36427E-004	0,00000E+000	6,17910E-001	0,00000E+000	9	...........	-32768,00

	519	7,42733	6,18827E-001	2,39450E-004	0,00000E+000	6,18910E-001	0,00000E+000	9	...........	-32768,00

	520	7,44162	6,19809E-001	2,42392E-004	0,00000E+000	6,19910E-001	0,00000E+000	9	...........	-32768,00

	521	7,4559	6,20799E-001	2,45412E-004	0,00000E+000	6,20910E-001	0,00000E+000	9	...........	-32768,00

	522	7,47018	6,21811E-001	2,48371E-004	0,00000E+000	6,21911E-001	0,00000E+000	9	...........	-32768,00

	523	7,48447	6,22808E-001	2,51372E-004	0,00000E+000	6,22911E-001	0,00000E+000	9	...........	-32768,00

	524	7,49875	6,23806E-001	2,54230E-004	0,00000E+000	6,23911E-001	0,00000E+000	9	...........	-32768,00

	525	7,51303	6,24796E-001	2,57850E-004	0,00000E+000	6,24911E-001	0,00000E+000	9	...........	-32768,00

	526	7,52732	6,25802E-001	2,60924E-004	0,00000E+000	6,25911E-001	0,00000E+000	9	...........	-32768,00

	527	7,5416	6,26796E-001	2,63867E-004	0,00000E+000	6,26911E-001	0,00000E+000	9	...........	-32768,00

	528	7,55588	6,27803E-001	2,66976E-004	0,00000E+000	6,27911E-001	0,00000E+000	9	...........	-32768,00

	529	7,57017	6,28823E-001	2,69952E-004	0,00000E+000	6,28911E-001	0,00000E+000	9	...........	-32768,00

	530	7,58445	6,29824E-001	2,73059E-004	0,00000E+000	6,29911E-001	0,00000E+000	9	...........	-32768,00

	531	7,59873	6,30833E-001	2,76005E-004	0,00000E+000	6,30911E-001	0,00000E+000	9	...........	-32768,00

	532	7,61302	6,31822E-001	2,79060E-004	0,00000E+000	6,31911E-001	0,00000E+000	9	...........	-32768,00

	533	7,6273	6,32816E-001	2,82263E-004	0,00000E+000	6,32911E-001	0,00000E+000	9	...........	-32768,00

	534	7,64158	6,33818E-001	2,85453E-004	0,00000E+000	6,33911E-001	0,00000E+000	9	...........	-32768,00

	535	7,65587	6,34824E-001	2,88601E-004	0,00000E+000	6,34912E-001	0,00000E+000	9	...........	-32768,00

	536	7,67015	6,35821E-001	2,91727E-004	0,00000E+000	6,35912E-001	0,00000E+000	9	...........	-32768,00

	537	7,68443	6,36812E-001	2,94709E-004	0,00000E+000	6,36912E-001	0,00000E+000	9	...........	-32768,00

	538	7,69872	6,37809E-001	2,97756E-004	0,00000E+000	6,37912E-001	0,00000E+000	9	...........	-32768,00

	539	7,713	6,38821E-001	3,00763E-004	0,00000E+000	6,38912E-001	0,00000E+000	9	...........	-32768,00

	540	7,72728	6,39813E-001	3,03776E-004	0,00000E+000	6,39912E-001	0,00000E+000	9	...........	-32768,00

	541	7,74157	6,40815E-001	3,06599E-004	0,00000E+000	6,40912E-001	0,00000E+000	9	...........	-32768,00

	542	7,75585	6,41837E-001	3,09517E-004	0,00000E+000	6,41912E-001	0,00000E+000	9	...........	-32768,00

	543	7,77013	6,42845E-001	3,12270E-004	0,00000E+000	6,42912E-001	0,00000E+000	9	...........	-32768,00

	544	7,78442	6,43842E-001	3,15020E-004	0,00000E+000	6,43912E-001	0,00000E+000	9	...........	-32768,00

	545	7,7987	6,44819E-001	3,17809E-004	0,00000E+000	6,44912E-001	0,00000E+000	9	...........	-32768,00

	546	7,81298	6,45822E-001	3,20605E-004	0,00000E+000	6,45912E-001	0,00000E+000	9	...........	-32768,00

	547	7,82727	6,46817E-001	3,23353E-004	0,00000E+000	6,46913E-001	0,00000E+000	9	...........	-32768,00

	548	7,84155	6,47825E-001	3,26000E-004	0,00000E+000	6,47913E-001	0,00000E+000	9	...........	-32768,00

	549	7,85583	6,48817E-001	3,28419E-004	0,00000E+000	6,48913E-001	0,00000E+000	9	...........	-32768,00

	550	7,87012	6,49812E-001	3,30715E-004	0,00000E+000	6,49913E-001	0,00000E+000	9	...........	-32768,00

	551	7,8844	6,50814E-001	3,32630E-004	0,00000E+000	6,50913E-001	0,00000E+000	9	...........	-32768,00

	552	7,89868	6,51813E-001	3,34592E-004	0,00000E+000	6,51913E-001	0,00000E+000	9	...........	-32768,00

	553	7,91297	6,52820E-001	3,36523E-004	0,00000E+000	6,52913E-001	0,00000E+000	9	...........	-32768,00

	554	7,92725	6,53827E-001	3,38276E-004	0,00000E+000	6,53913E-001	0,00000E+000	9	...........	-32768,00

	555	7,94153	6,54830E-001	3,39900E-004	0,00000E+000	6,54913E-001	0,00000E+000	9	...........	-32768,00

	556	7,95582	6,55825E-001	3,41286E-004	0,00000E+000	6,55913E-001	0,00000E+000	9	...........	-32768,00

	557	7,9701	6,56830E-001	3,42363E-004	0,00000E+000	6,56913E-001	0,00000E+000	9	...........	-32768,00

	558	7,98438	6,57808E-001	3,43266E-004	0,00000E+000	6,57901E-001	0,00000E+000	9	...........	-32768,00

	559	7,99867	6,58807E-001	3,43809E-004	0,00000E+000	6,58901E-001	0,00000E+000	9	...........	-32768,00

	560	8,01295	6,59804E-001	3,44310E-004	0,00000E+000	6,59901E-001	0,00000E+000	9	...........	-32768,00

	561	8,02723	6,60809E-001	3,44490E-004	0,00000E+000	6,60901E-001	0,00000E+000	9	...........	-32768,00

	562	8,04152	6,61815E-001	3,44220E-004	0,00000E+000	6,61901E-001	0,00000E+000	9	...........	-32768,00

	563	8,0558	6,62811E-001	3,43629E-004	0,00000E+000	6,62901E-001	0,00000E+000	9	...........	-32768,00

	564	8,07008	6,63802E-001	3,42655E-004	0,00000E+000	6,63901E-001	0,00000E+000	9	...........	-32768,00

	565	8,08437	6,64799E-001	3,41289E-004	0,00000E+000	6,64901E-001	0,00000E+000	9	...........	-32768,00

	566	8,09865	6,65801E-001	3,39588E-004	0,00000E+000	6,65902E-001	0,00000E+000	9	...........	-32768,00

	567	8,11293	6,66828E-001	3,37338E-004	0,00000E+000	6,66902E-001	0,00000E+000	9	...........	-32768,00

	568	8,12722	6,67823E-001	3,34613E-004	0,00000E+000	6,67902E-001	0,00000E+000	9	...........	-32768,00

	569	8,1415	6,68827E-001	3,31395E-004	0,00000E+000	6,68902E-001	0,00000E+000	9	...........	-32768,00

	570	8,15578	6,69826E-001	3,27666E-004	0,00000E+000	6,69902E-001	0,00000E+000	9	...........	-32768,00

	571	8,17007	6,70810E-001	3,23368E-004	0,00000E+000	6,70902E-001	0,00000E+000	9	...........	-32768,00

	572	8,18435	6,71827E-001	3,18507E-004	0,00000E+000	6,71902E-001	0,00000E+000	9	...........	-32768,00

	573	8,19863	6,72829E-001	3,13197E-004	0,00000E+000	6,72902E-001	0,00000E+000	9	...........	-32768,00

	574	8,21292	6,73824E-001	3,07691E-004	0,00000E+000	6,73902E-001	0,00000E+000	9	...........	-32768,00

	575	8,2272	6,74826E-001	3,01255E-004	0,00000E+000	6,74902E-001	0,00000E+000	9	...........	-32768,00

	576	8,24148	6,75827E-001	2,94620E-004	0,00000E+000	6,75902E-001	0,00000E+000	9	...........	-32768,00

	577	8,25577	6,76813E-001	2,87711E-004	0,00000E+000	6,76902E-001	0,00000E+000	9	...........	-32768,00

	578	8,27005	6,77819E-001	2,80505E-004	0,00000E+000	6,77903E-001	0,00000E+000	9	...........	-32768,00

	579	8,28433	6,78809E-001	2,73203E-004	0,00000E+000	6,78903E-001	0,00000E+000	9	...........	-32768,00

	580	8,29862	6,79839E-001	2,65977E-004	0,00000E+000	6,79903E-001	0,00000E+000	9	...........	-32768,00

	581	8,3129	6,80832E-001	2,59019E-004	0,00000E+000	6,80903E-001	0,00000E+000	9	...........	-32768,00

	582	8,32718	6,81842E-001	2,52243E-004	0,00000E+000	6,81903E-001	0,00000E+000	9	...........	-32768,00

	583	8,34147	6,82852E-001	2,46109E-004	0,00000E+000	6,82903E-001	0,00000E+000	9	...........	-32768,00

	584	8,35575	6,83840E-001	2,40626E-004	0,00000E+000	6,83903E-001	0,00000E+000	9	...........	-32768,00

	585	8,37003	6,84825E-001	2,35639E-004	0,00000E+000	6,84903E-001	0,00000E+000	9	...........	-32768,00

	586	8,38432	6,85821E-001	2,31489E-004	0,00000E+000	6,85903E-001	0,00000E+000	9	...........	-32768,00

	587	8,3986	6,86804E-001	2,27569E-004	0,00000E+000	6,86903E-001	0,00000E+000	9	...........	-32768,00

	588	8,41288	6,87820E-001	2,23964E-004	0,00000E+000	6,87903E-001	0,00000E+000	9	...........	-32768,00

	589	8,42717	6,88817E-001	2,20708E-004	0,00000E+000	6,88903E-001	0,00000E+000	9	...........	-32768,00

	590	8,44145	6,89837E-001	2,17617E-004	0,00000E+000	6,89903E-001	0,00000E+000	9	...........	-32768,00

	591	8,45573	6,90831E-001	2,14899E-004	0,00000E+000	6,90904E-001	0,00000E+000	9	...........	-32768,00

	592	8,47002	6,91821E-001	2,12534E-004	0,00000E+000	6,91904E-001	0,00000E+000	9	...........	-32768,00

	593	8,4843	6,92842E-001	2,10277E-004	0,00000E+000	6,92904E-001	0,00000E+000	9	...........	-32768,00

	594	8,49858	6,93841E-001	2,08539E-004	0,00000E+000	6,93904E-001	0,00000E+000	9	...........	-32768,00

	595	8,51287	6,94837E-001	2,06695E-004	0,00000E+000	6,94904E-001	0,00000E+000	9	...........	-32768,00

	596	8,52715	6,95839E-001	2,05101E-004	0,00000E+000	6,95904E-001	0,00000E+000	9	...........	-32768,00

	597	8,54143	6,96836E-001	2,03358E-004	0,00000E+000	6,96904E-001	0,00000E+000	9	...........	-32768,00

	598	8,55572	6,97835E-001	2,01973E-004	0,00000E+000	6,97904E-001	0,00000E+000	9	...........	-32768,00

	599	8,57	6,98838E-001	2,00684E-004	0,00000E+000	6,98904E-001	0,00000E+000	9	...........	-32768,00

	600	8,58428	6,99841E-001	1,99195E-004	0,00000E+000	6,99904E-001	0,00000E+000	9	...........	-32768,00

	601	8,59857	7,00834E-001	1,98045E-004	0,00000E+000	7,00904E-001	0,00000E+000	9	...........	-32768,00

	602	8,61285	7,01816E-001	1,96745E-004	0,00000E+000	7,01904E-001	0,00000E+000	9	...........	-32768,00

	603	8,62713	7,02828E-001	1,95548E-004	0,00000E+000	7,02905E-001	0,00000E+000	9	...........	-32768,00

	604	8,64142	7,03825E-001	1,94401E-004	0,00000E+000	7,03905E-001	0,00000E+000	9	...........	-32768,00

	605	8,6557	7,04809E-001	1,93579E-004	0,00000E+000	7,04905E-001	0,00000E+000	9	...........	-32768,00

	606	8,66998	7,05846E-001	1,93034E-004	0,00000E+000	7,05905E-001	0,00000E+000	9	...........	-32768,00

	607	8,68427	7,06847E-001	1,92599E-004	0,00000E+000	7,06905E-001	0,00000E+000	9	...........	-32768,00

	608	8,69855	7,07834E-001	1,91796E-004	0,00000E+000	7,07905E-001	0,00000E+000	9	...........	-32768,00

	609	8,71283	7,08822E-001	1,90871E-004	0,00000E+000	7,08893E-001	0,00000E+000	9	...........	-32768,00

	610	8,72712	7,09817E-001	1,89766E-004	0,00000E+000	7,09893E-001	0,00000E+000	9	...........	-32768,00

	611	8,7414	7,10818E-001	1,89532E-004	0,00000E+000	7,10893E-001	0,00000E+000	9	...........	-32768,00

	612	8,75568	7,11809E-001	1,88930E-004	0,00000E+000	7,11893E-001	0,00000E+000	9	...........	-32768,00

	613	8,76997	7,12813E-001	1,88252E-004	0,00000E+000	7,12893E-001	0,00000E+000	9	...........	-32768,00

	614	8,78425	7,13815E-001	1,87685E-004	0,00000E+000	7,13893E-001	0,00000E+000	9	...........	-32768,00

	615	8,79853	7,14820E-001	1,87127E-004	0,00000E+000	7,14893E-001	0,00000E+000	9	...........	-32768,00

	616	8,81282	7,15810E-001	1,86696E-004	0,00000E+000	7,15893E-001	0,00000E+000	9	...........	-32768,00

	617	8,8271	7,16803E-001	1,86076E-004	0,00000E+000	7,16893E-001	0,00000E+000	9	...........	-32768,00

	618	8,84138	7,17811E-001	1,85712E-004	0,00000E+000	7,17893E-001	0,00000E+000	9	...........	-32768,00

	619	8,85567	7,18842E-001	1,85240E-004	0,00000E+000	7,18893E-001	0,00000E+000	9	...........	-32768,00

	620	8,86995	7,19836E-001	1,84751E-004	0,00000E+000	7,19893E-001	0,00000E+000	9	...........	-32768,00

	621	8,88423	7,20841E-001	1,84245E-004	0,00000E+000	7,20894E-001	0,00000E+000	9	...........	-32768,00

	622	8,89852	7,21838E-001	1,83781E-004	0,00000E+000	7,21894E-001	0,00000E+000	9	...........	-32768,00

	623	8,9128	7,22833E-001	1,83255E-004	0,00000E+000	7,22894E-001	0,00000E+000	9	...........	-32768,00

	624	8,92708	7,23834E-001	1,83005E-004	0,00000E+000	7,23894E-001	0,00000E+000	9	...........	-32768,00

	625	8,94137	7,24840E-001	1,82674E-004	0,00000E+000	7,24894E-001	0,00000E+000	9	...........	-32768,00

	626	8,95565	7,25839E-001	1,82354E-004	0,00000E+000	7,25894E-001	0,00000E+000	9	...........	-32768,00

	627	8,96993	7,26826E-001	1,82186E-004	0,00000E+000	7,26894E-001	0,00000E+000	9	...........	-32768,00

	628	8,98422	7,27829E-001	1,81932E-004	0,00000E+000	7,27894E-001	0,00000E+000	9	...........	-32768,00

	629	8,9985	7,28831E-001	1,81430E-004	0,00000E+000	7,28894E-001	0,00000E+000	9	...........	-32768,00

	630	9,01278	7,29821E-001	1,81169E-004	0,00000E+000	7,29894E-001	0,00000E+000	9	...........	-32768,00

	631	9,02707	7,30855E-001	1,80818E-004	0,00000E+000	7,30894E-001	0,00000E+000	9	...........	-32768,00

	632	9,04135	7,31835E-001	1,80645E-004	0,00000E+000	7,31894E-001	0,00000E+000	9	...........	-32768,00

	633	9,05563	7,32841E-001	1,80021E-004	0,00000E+000	7,32894E-001	0,00000E+000	9	...........	-32768,00

	634	9,06992	7,33835E-001	1,79894E-004	0,00000E+000	7,33895E-001	0,00000E+000	9	...........	-32768,00

	635	9,0842	7,34837E-001	1,79822E-004	0,00000E+000	7,34895E-001	0,00000E+000	9	...........	-32768,00

	636	9,09848	7,35831E-001	1,79638E-004	0,00000E+000	7,35895E-001	0,00000E+000	9	...........	-32768,00

	637	9,11277	7,36828E-001	1,79473E-004	0,00000E+000	7,36895E-001	0,00000E+000	9	...........	-32768,00

	638	9,12705	7,37830E-001	1,79334E-004	0,00000E+000	7,37895E-001	0,00000E+000	9	...........	-32768,00

	639	9,14133	7,38832E-001	1,79314E-004	0,00000E+000	7,38895E-001	0,00000E+000	9	...........	-32768,00

	640	9,15562	7,39832E-001	1,79313E-004	0,00000E+000	7,39895E-001	0,00000E+000	9	...........	-32768,00

	641	9,1699	7,40833E-001	1,79259E-004	0,00000E+000	7,40895E-001	0,00000E+000	9	...........	-32768,00

	642	9,18418	7,41833E-001	1,79102E-004	0,00000E+000	7,41895E-001	0,00000E+000	9	...........	-32768,00

	643	9,19847	7,42825E-001	1,78779E-004	0,00000E+000	7,42895E-001	0,00000E+000	9	...........	-32768,00

	644	9,21275	7,43847E-001	1,78631E-004	0,00000E+000	7,43895E-001	0,00000E+000	9	...........	-32768,00

	645	9,22703	7,44841E-001	1,78624E-004	0,00000E+000	7,44895E-001	0,00000E+000	9	...........	-32768,00

	646	9,24132	7,45842E-001	1,78612E-004	0,00000E+000	7,45896E-001	0,00000E+000	9	...........	-32768,00

	647	9,2556	7,46846E-001	1,78531E-004	0,00000E+000	7,46896E-001	0,00000E+000	9	...........	-32768,00

	648	9,26988	7,47849E-001	1,78364E-004	0,00000E+000	7,47896E-001	0,00000E+000	9	...........	-32768,00

	649	9,28417	7,48846E-001	1,78318E-004	0,00000E+000	7,48896E-001	0,00000E+000	9	...........	-32768,00

	650	9,29845	7,49828E-001	1,78326E-004	0,00000E+000	7,49896E-001	0,00000E+000	9	...........	-32768,00

	651	9,31273	7,50822E-001	1,78253E-004	0,00000E+000	7,50896E-001	0,00000E+000	9	...........	-32768,00

	652	9,32702	7,51829E-001	1,78281E-004	0,00000E+000	7,51896E-001	0,00000E+000	9	...........	-32768,00

	653	9,3413	7,52838E-001	1,78265E-004	0,00000E+000	7,52896E-001	0,00000E+000	9	...........	-32768,00

	654	9,35558	7,53836E-001	1,78287E-004	0,00000E+000	7,53896E-001	0,00000E+000	9	...........	-32768,00

	655	9,36987	7,54827E-001	1,78248E-004	0,00000E+000	7,54896E-001	0,00000E+000	9	...........	-32768,00

	656	9,38415	7,55827E-001	1,78156E-004	0,00000E+000	7,55896E-001	0,00000E+000	9	...........	-32768,00

	657	9,39843	7,56857E-001	1,78269E-004	0,00000E+000	7,56896E-001	0,00000E+000	9	...........	-32768,00

	658	9,41272	7,57850E-001	1,78323E-004	0,00000E+000	7,57896E-001	0,00000E+000	9	...........	-32768,00

	659	9,427	7,58825E-001	1,78378E-004	0,00000E+000	7,58884E-001	0,00000E+000	9	...........	-32768,00

	660	9,44128	7,59834E-001	1,78498E-004	0,00000E+000	7,59884E-001	0,00000E+000	9	...........	-32768,00

	661	9,45557	7,60833E-001	1,78548E-004	0,00000E+000	7,60884E-001	0,00000E+000	9	...........	-32768,00

	662	9,46985	7,61833E-001	1,78614E-004	0,00000E+000	7,61884E-001	0,00000E+000	9	...........	-32768,00

	663	9,48413	7,62840E-001	1,78638E-004	0,00000E+000	7,62884E-001	0,00000E+000	9	...........	-32768,00

	664	9,49842	7,63829E-001	1,78534E-004	0,00000E+000	7,63884E-001	0,00000E+000	9	...........	-32768,00

	665	9,5127	7,64824E-001	1,78586E-004	0,00000E+000	7,64885E-001	0,00000E+000	9	...........	-32768,00

	666	9,527	7,65829E-001	1,78698E-004	0,00000E+000	7,65885E-001	0,00000E+000	9	...........	-32768,00

	667	9,5413	7,66821E-001	1,78788E-004	0,00000E+000	7,66885E-001	0,00000E+000	9	...........	-32768,00

	668	9,5556	7,67816E-001	1,78860E-004	0,00000E+000	7,67885E-001	0,00000E+000	9	...........	-32768,00

	669	9,5698	7,68812E-001	1,78991E-004	0,00000E+000	7,68885E-001	0,00000E+000	9	...........	-32768,00

	670	9,5841	7,69844E-001	1,79126E-004	0,00000E+000	7,69885E-001	0,00000E+000	9	...........	-32768,00

	671	9,5984	7,70849E-001	1,79189E-004	0,00000E+000	7,70885E-001	0,00000E+000	9	...........	-32768,00

	672	9,6127	7,71837E-001	1,79330E-004	0,00000E+000	7,71885E-001	0,00000E+000	9	...........	-32768,00

	673	9,627	7,72853E-001	1,79533E-004	0,00000E+000	7,72885E-001	0,00000E+000	9	...........	-32768,00

	674	9,6413	7,73837E-001	1,79629E-004	0,00000E+000	7,73885E-001	0,00000E+000	9	...........	-32768,00

	675	9,6555	7,74834E-001	1,79748E-004	0,00000E+000	7,74885E-001	0,00000E+000	9	...........	-32768,00

	676	9,6698	7,75840E-001	1,79878E-004	0,00000E+000	7,75885E-001	0,00000E+000	9	...........	-32768,00

	677	9,6841	7,76825E-001	1,79996E-004	0,00000E+000	7,76886E-001	0,00000E+000	9	...........	-32768,00

	678	9,6984	7,77825E-001	1,80205E-004	0,00000E+000	7,77886E-001	0,00000E+000	9	...........	-32768,00

	679	9,7127	7,78836E-001	1,80354E-004	0,00000E+000	7,78886E-001	0,00000E+000	9	...........	-32768,00

	680	9,727	7,79838E-001	1,80231E-004	0,00000E+000	7,79886E-001	0,00000E+000	9	...........	-32768,00

	681	9,7412	7,80842E-001	1,80416E-004	0,00000E+000	7,80886E-001	0,00000E+000	9	...........	-32768,00

	682	9,7555	7,81813E-001	1,80523E-004	0,00000E+000	7,81886E-001	0,00000E+000	9	...........	-32768,00

	683	9,7698	7,82840E-001	1,80639E-004	0,00000E+000	7,82886E-001	0,00000E+000	9	...........	-32768,00

	684	9,7841	7,83841E-001	1,80822E-004	0,00000E+000	7,83886E-001	0,00000E+000	9	...........	-32768,00

	685	9,7984	7,84834E-001	1,81018E-004	0,00000E+000	7,84886E-001	0,00000E+000	9	...........	-32768,00

	686	9,8127	7,85852E-001	1,81208E-004	0,00000E+000	7,85886E-001	0,00000E+000	9	...........	-32768,00

	687	9,8269	7,86838E-001	1,81479E-004	0,00000E+000	7,86886E-001	0,00000E+000	9	...........	-32768,00

	688	9,8412	7,87841E-001	1,81770E-004	0,00000E+000	7,87886E-001	0,00000E+000	9	...........	-32768,00

	689	9,8555	7,88835E-001	1,81819E-004	0,00000E+000	7,88886E-001	0,00000E+000	9	...........	-32768,00

	690	9,8698	7,89842E-001	1,81907E-004	0,00000E+000	7,89887E-001	0,00000E+000	9	...........	-32768,00

	691	9,8841	7,90844E-001	1,81991E-004	0,00000E+000	7,90887E-001	0,00000E+000	9	...........	-32768,00

	692	9,8984	7,91837E-001	1,82095E-004	0,00000E+000	7,91887E-001	0,00000E+000	9	...........	-32768,00

	693	9,9126	7,92835E-001	1,82308E-004	0,00000E+000	7,92887E-001	0,00000E+000	9	...........	-32768,00

