	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over	Temp
	462	5,14702	5,62109E-001	1,32486E-004	0,00000E+000	5,62231E-001	0,00000E+000	9	...........	-32768,00

	463	5,15813	5,63106E-001	1,34008E-004	0,00000E+000	5,63231E-001	0,00000E+000	9	...........	-32768,00

	464	5,16925	5,64129E-001	1,35513E-004	0,00000E+000	5,64231E-001	0,00000E+000	9	...........	-32768,00

	465	5,18037	5,65136E-001	1,37019E-004	0,00000E+000	5,65231E-001	0,00000E+000	9	...........	-32768,00

	466	5,19148	5,66125E-001	1,38572E-004	0,00000E+000	5,66231E-001	0,00000E+000	9	...........	-32768,00

	467	5,2026	5,67123E-001	1,40112E-004	0,00000E+000	5,67231E-001	0,00000E+000	9	...........	-32768,00

	468	5,21372	5,68134E-001	1,41697E-004	0,00000E+000	5,68231E-001	0,00000E+000	9	...........	-32768,00

	469	5,22483	5,69137E-001	1,43346E-004	0,00000E+000	5,69231E-001	0,00000E+000	9	...........	-32768,00

	470	5,23595	5,70119E-001	1,44947E-004	0,00000E+000	5,70231E-001	0,00000E+000	9	...........	-32768,00

	471	5,24707	5,71109E-001	1,46588E-004	0,00000E+000	5,71231E-001	0,00000E+000	9	...........	-32768,00

	472	5,25818	5,72130E-001	1,48315E-004	0,00000E+000	5,72232E-001	0,00000E+000	9	...........	-32768,00

	473	5,2693	5,73118E-001	1,49955E-004	0,00000E+000	5,73232E-001	0,00000E+000	9	...........	-32768,00

	474	5,28042	5,74132E-001	1,51658E-004	0,00000E+000	5,74232E-001	0,00000E+000	9	...........	-32768,00

	475	5,29153	5,75107E-001	1,53370E-004	0,00000E+000	5,75232E-001	0,00000E+000	9	...........	-32768,00

	476	5,30265	5,76106E-001	1,55099E-004	0,00000E+000	5,76232E-001	0,00000E+000	9	...........	-32768,00

	477	5,31377	5,77148E-001	1,56864E-004	0,00000E+000	5,77244E-001	0,00000E+000	9	...........	-32768,00

	478	5,32488	5,78151E-001	1,58618E-004	0,00000E+000	5,78245E-001	0,00000E+000	9	...........	-32768,00

	479	5,336	5,79152E-001	1,60381E-004	0,00000E+000	5,79245E-001	0,00000E+000	9	...........	-32768,00

	480	5,34712	5,80154E-001	1,62180E-004	0,00000E+000	5,80245E-001	0,00000E+000	9	...........	-32768,00

	481	5,35823	5,81147E-001	1,63951E-004	0,00000E+000	5,81245E-001	0,00000E+000	9	...........	-32768,00

	482	5,36935	5,82146E-001	1,65766E-004	0,00000E+000	5,82245E-001	0,00000E+000	9	...........	-32768,00

	483	5,38047	5,83142E-001	1,67647E-004	0,00000E+000	5,83245E-001	0,00000E+000	9	...........	-32768,00

	484	5,39158	5,84137E-001	1,69526E-004	0,00000E+000	5,84245E-001	0,00000E+000	9	...........	-32768,00

	485	5,4027	5,85138E-001	1,71376E-004	0,00000E+000	5,85245E-001	0,00000E+000	9	...........	-32768,00

	486	5,41382	5,86125E-001	1,73353E-004	0,00000E+000	5,86245E-001	0,00000E+000	9	...........	-32768,00

	487	5,42493	5,87137E-001	1,75307E-004	0,00000E+000	5,87245E-001	0,00000E+000	9	...........	-32768,00

	488	5,43605	5,88147E-001	1,77336E-004	0,00000E+000	5,88245E-001	0,00000E+000	9	...........	-32768,00

	489	5,44717	5,89135E-001	1,79319E-004	0,00000E+000	5,89245E-001	0,00000E+000	9	...........	-32768,00

	490	5,45828	5,90152E-001	1,81354E-004	0,00000E+000	5,90245E-001	0,00000E+000	9	...........	-32768,00

	491	5,4694	5,91156E-001	1,83383E-004	0,00000E+000	5,91246E-001	0,00000E+000	9	...........	-32768,00

	492	5,48052	5,92156E-001	1,85481E-004	0,00000E+000	5,92246E-001	0,00000E+000	9	...........	-32768,00

	493	5,49163	5,93143E-001	1,87645E-004	0,00000E+000	5,93246E-001	0,00000E+000	9	...........	-32768,00

	494	5,50275	5,94136E-001	1,89920E-004	0,00000E+000	5,94246E-001	0,00000E+000	9	...........	-32768,00

	495	5,51387	5,95142E-001	1,92120E-004	0,00000E+000	5,95246E-001	0,00000E+000	9	...........	-32768,00

	496	5,52498	5,96138E-001	1,94424E-004	0,00000E+000	5,96246E-001	0,00000E+000	9	...........	-32768,00

	497	5,5361	5,97149E-001	1,96782E-004	0,00000E+000	5,97246E-001	0,00000E+000	9	...........	-32768,00

	498	5,54722	5,98150E-001	1,99142E-004	0,00000E+000	5,98246E-001	0,00000E+000	9	...........	-32768,00

	499	5,55833	5,99159E-001	2,01539E-004	0,00000E+000	5,99246E-001	0,00000E+000	9	...........	-32768,00

	500	5,56945	6,00141E-001	2,04015E-004	0,00000E+000	6,00246E-001	0,00000E+000	9	...........	-32768,00

	501	5,58057	6,01150E-001	2,06530E-004	0,00000E+000	6,01246E-001	0,00000E+000	9	...........	-32768,00

	502	5,59168	6,02145E-001	2,09129E-004	0,00000E+000	6,02246E-001	0,00000E+000	9	...........	-32768,00

	503	5,6028	6,03168E-001	2,11685E-004	0,00000E+000	6,03247E-001	0,00000E+000	9	...........	-32768,00

	504	5,61392	6,04169E-001	2,14267E-004	0,00000E+000	6,04247E-001	0,00000E+000	9	...........	-32768,00

	505	5,62503	6,05152E-001	2,16988E-004	0,00000E+000	6,05247E-001	0,00000E+000	9	...........	-32768,00

	506	5,63615	6,06152E-001	2,19698E-004	0,00000E+000	6,06247E-001	0,00000E+000	9	...........	-32768,00

	507	5,64727	6,07171E-001	2,22449E-004	0,00000E+000	6,07259E-001	0,00000E+000	9	...........	-32768,00

	508	5,65838	6,08156E-001	2,25239E-004	0,00000E+000	6,08259E-001	0,00000E+000	9	...........	-32768,00

	509	5,6695	6,09161E-001	2,28013E-004	0,00000E+000	6,09260E-001	0,00000E+000	9	...........	-32768,00

	510	5,68062	6,10157E-001	2,30830E-004	0,00000E+000	6,10260E-001	0,00000E+000	9	...........	-32768,00

	511	5,69173	6,11155E-001	2,33779E-004	0,00000E+000	6,11260E-001	0,00000E+000	9	...........	-32768,00

	512	5,70285	6,12163E-001	2,36688E-004	0,00000E+000	6,12260E-001	0,00000E+000	9	...........	-32768,00

	513	5,71397	6,13143E-001	2,39542E-004	0,00000E+000	6,13260E-001	0,00000E+000	9	...........	-32768,00

	514	5,72508	6,14147E-001	2,42473E-004	0,00000E+000	6,14260E-001	0,00000E+000	9	...........	-32768,00

	515	5,7362	6,15146E-001	2,45464E-004	0,00000E+000	6,15260E-001	0,00000E+000	9	...........	-32768,00

	516	5,74732	6,16183E-001	2,48609E-004	0,00000E+000	6,16260E-001	0,00000E+000	9	...........	-32768,00

	517	5,75843	6,17162E-001	2,51684E-004	0,00000E+000	6,17260E-001	0,00000E+000	9	...........	-32768,00

	518	5,76955	6,18167E-001	2,54772E-004	0,00000E+000	6,18260E-001	0,00000E+000	9	...........	-32768,00

	519	5,78067	6,19172E-001	2,57935E-004	0,00000E+000	6,19260E-001	0,00000E+000	9	...........	-32768,00

	520	5,79178	6,20162E-001	2,61101E-004	0,00000E+000	6,20260E-001	0,00000E+000	9	...........	-32768,00

	521	5,8029	6,21144E-001	2,64305E-004	0,00000E+000	6,21261E-001	0,00000E+000	9	...........	-32768,00

	522	5,81402	6,22155E-001	2,67679E-004	0,00000E+000	6,22261E-001	0,00000E+000	9	...........	-32768,00

	523	5,82513	6,23153E-001	2,70992E-004	0,00000E+000	6,23261E-001	0,00000E+000	9	...........	-32768,00

	524	5,83625	6,24145E-001	2,74303E-004	0,00000E+000	6,24261E-001	0,00000E+000	9	...........	-32768,00

	525	5,84737	6,25138E-001	2,77521E-004	0,00000E+000	6,25261E-001	0,00000E+000	9	...........	-32768,00

	526	5,85848	6,26153E-001	2,80915E-004	0,00000E+000	6,26261E-001	0,00000E+000	9	...........	-32768,00

	527	5,8696	6,27147E-001	2,84268E-004	0,00000E+000	6,27261E-001	0,00000E+000	9	...........	-32768,00

	528	5,88072	6,28143E-001	2,87643E-004	0,00000E+000	6,28261E-001	0,00000E+000	9	...........	-32768,00

	529	5,89183	6,29175E-001	2,91022E-004	0,00000E+000	6,29261E-001	0,00000E+000	9	...........	-32768,00

	530	5,90295	6,30168E-001	2,94478E-004	0,00000E+000	6,30261E-001	0,00000E+000	9	...........	-32768,00

	531	5,91407	6,31160E-001	2,97984E-004	0,00000E+000	6,31261E-001	0,00000E+000	9	...........	-32768,00

	532	5,92518	6,32172E-001	3,01548E-004	0,00000E+000	6,32261E-001	0,00000E+000	9	...........	-32768,00

	533	5,9363	6,33162E-001	3,05197E-004	0,00000E+000	6,33261E-001	0,00000E+000	9	...........	-32768,00

	534	5,94742	6,34160E-001	3,08763E-004	0,00000E+000	6,34262E-001	0,00000E+000	9	...........	-32768,00

	535	5,95853	6,35167E-001	3,12320E-004	0,00000E+000	6,35262E-001	0,00000E+000	9	...........	-32768,00

	536	5,96965	6,36176E-001	3,15956E-004	0,00000E+000	6,36274E-001	0,00000E+000	9	...........	-32768,00

	537	5,98077	6,37157E-001	3,19543E-004	0,00000E+000	6,37274E-001	0,00000E+000	9	...........	-32768,00

	538	5,99188	6,38169E-001	3,23221E-004	0,00000E+000	6,38274E-001	0,00000E+000	9	...........	-32768,00

	539	6,003	6,39163E-001	3,26961E-004	0,00000E+000	6,39274E-001	0,00000E+000	9	...........	-32768,00

	540	6,01412	6,40164E-001	3,30730E-004	0,00000E+000	6,40275E-001	0,00000E+000	9	...........	-32768,00

	541	6,02523	6,41191E-001	3,34356E-004	0,00000E+000	6,41275E-001	0,00000E+000	9	...........	-32768,00

	542	6,03635	6,42177E-001	3,37983E-004	0,00000E+000	6,42275E-001	0,00000E+000	9	...........	-32768,00

	543	6,04747	6,43181E-001	3,41746E-004	0,00000E+000	6,43275E-001	0,00000E+000	9	...........	-32768,00

	544	6,05858	6,44180E-001	3,45519E-004	0,00000E+000	6,44275E-001	0,00000E+000	9	...........	-32768,00

	545	6,0697	6,45189E-001	3,49435E-004	0,00000E+000	6,45275E-001	0,00000E+000	9	...........	-32768,00

	546	6,08082	6,46171E-001	3,53193E-004	0,00000E+000	6,46275E-001	0,00000E+000	9	...........	-32768,00

	547	6,09193	6,47173E-001	3,56956E-004	0,00000E+000	6,47275E-001	0,00000E+000	9	...........	-32768,00

	548	6,10305	6,48179E-001	3,60740E-004	0,00000E+000	6,48275E-001	0,00000E+000	9	...........	-32768,00

	549	6,11417	6,49171E-001	3,64621E-004	0,00000E+000	6,49275E-001	0,00000E+000	9	...........	-32768,00

	550	6,12528	6,50162E-001	3,68605E-004	0,00000E+000	6,50275E-001	0,00000E+000	9	...........	-32768,00

	551	6,1364	6,51169E-001	3,72522E-004	0,00000E+000	6,51275E-001	0,00000E+000	9	...........	-32768,00

	552	6,14752	6,52171E-001	3,76258E-004	0,00000E+000	6,52276E-001	0,00000E+000	9	...........	-32768,00

	553	6,15863	6,53170E-001	3,80137E-004	0,00000E+000	6,53276E-001	0,00000E+000	9	...........	-32768,00

	554	6,16975	6,54194E-001	3,84057E-004	0,00000E+000	6,54276E-001	0,00000E+000	9	...........	-32768,00

	555	6,18087	6,55180E-001	3,88048E-004	0,00000E+000	6,55276E-001	0,00000E+000	9	...........	-32768,00

	556	6,19198	6,56188E-001	3,91975E-004	0,00000E+000	6,56276E-001	0,00000E+000	9	...........	-32768,00

	557	6,2031	6,57179E-001	3,95878E-004	0,00000E+000	6,57276E-001	0,00000E+000	9	...........	-32768,00

	558	6,21422	6,58173E-001	3,99777E-004	0,00000E+000	6,58276E-001	0,00000E+000	9	...........	-32768,00

	559	6,22533	6,59173E-001	4,03744E-004	0,00000E+000	6,59276E-001	0,00000E+000	9	...........	-32768,00

	560	6,23645	6,60187E-001	4,07671E-004	0,00000E+000	6,60276E-001	0,00000E+000	9	...........	-32768,00

	561	6,24757	6,61179E-001	4,11809E-004	0,00000E+000	6,61276E-001	0,00000E+000	9	...........	-32768,00

	562	6,25868	6,62178E-001	4,15639E-004	0,00000E+000	6,62276E-001	0,00000E+000	9	...........	-32768,00

	563	6,2698	6,63167E-001	4,19453E-004	0,00000E+000	6,63276E-001	0,00000E+000	9	...........	-32768,00

	564	6,28092	6,64159E-001	4,23399E-004	0,00000E+000	6,64276E-001	0,00000E+000	9	...........	-32768,00

	565	6,29203	6,65162E-001	4,27369E-004	0,00000E+000	6,65277E-001	0,00000E+000	9	...........	-32768,00

	566	6,30315	6,66194E-001	4,31472E-004	0,00000E+000	6,66289E-001	0,00000E+000	9	...........	-32768,00

	567	6,31427	6,67193E-001	4,35390E-004	0,00000E+000	6,67289E-001	0,00000E+000	9	...........	-32768,00

	568	6,32538	6,68211E-001	4,39263E-004	0,00000E+000	6,68289E-001	0,00000E+000	9	...........	-32768,00

	569	6,3365	6,69210E-001	4,42964E-004	0,00000E+000	6,69289E-001	0,00000E+000	9	...........	-32768,00

	570	6,34762	6,70215E-001	4,46797E-004	0,00000E+000	6,70289E-001	0,00000E+000	9	...........	-32768,00

	571	6,35873	6,71198E-001	4,50672E-004	0,00000E+000	6,71290E-001	0,00000E+000	9	...........	-32768,00

	572	6,36985	6,72187E-001	4,54418E-004	0,00000E+000	6,72290E-001	0,00000E+000	9	...........	-32768,00

	573	6,38097	6,73197E-001	4,58235E-004	0,00000E+000	6,73290E-001	0,00000E+000	9	...........	-32768,00

	574	6,39208	6,74192E-001	4,62205E-004	0,00000E+000	6,74290E-001	0,00000E+000	9	...........	-32768,00

	575	6,4032	6,75202E-001	4,65397E-004	0,00000E+000	6,75290E-001	0,00000E+000	9	...........	-32768,00

	576	6,41432	6,76199E-001	4,69032E-004	0,00000E+000	6,76290E-001	0,00000E+000	9	...........	-32768,00

	577	6,42543	6,77194E-001	4,72620E-004	0,00000E+000	6,77290E-001	0,00000E+000	9	...........	-32768,00

	578	6,43655	6,78187E-001	4,76078E-004	0,00000E+000	6,78290E-001	0,00000E+000	9	...........	-32768,00

	579	6,44767	6,79193E-001	4,79414E-004	0,00000E+000	6,79290E-001	0,00000E+000	9	...........	-32768,00

	580	6,45878	6,80219E-001	4,82861E-004	0,00000E+000	6,80290E-001	0,00000E+000	9	...........	-32768,00

	581	6,4699	6,81213E-001	4,85917E-004	0,00000E+000	6,81290E-001	0,00000E+000	9	...........	-32768,00

	582	6,48102	6,82215E-001	4,89186E-004	0,00000E+000	6,82290E-001	0,00000E+000	9	...........	-32768,00

	583	6,49213	6,83218E-001	4,92247E-004	0,00000E+000	6,83290E-001	0,00000E+000	9	...........	-32768,00

	584	6,50325	6,84221E-001	4,95329E-004	0,00000E+000	6,84291E-001	0,00000E+000	9	...........	-32768,00

	585	6,51437	6,85216E-001	4,98079E-004	0,00000E+000	6,85291E-001	0,00000E+000	9	...........	-32768,00

	586	6,52548	6,86217E-001	5,00944E-004	0,00000E+000	6,86291E-001	0,00000E+000	9	...........	-32768,00

	587	6,5366	6,87202E-001	5,03698E-004	0,00000E+000	6,87291E-001	0,00000E+000	9	...........	-32768,00

	588	6,54772	6,88204E-001	5,06383E-004	0,00000E+000	6,88291E-001	0,00000E+000	9	...........	-32768,00

	589	6,55883	6,89214E-001	5,08729E-004	0,00000E+000	6,89291E-001	0,00000E+000	9	...........	-32768,00

	590	6,56995	6,90197E-001	5,10807E-004	0,00000E+000	6,90291E-001	0,00000E+000	9	...........	-32768,00

	591	6,58107	6,91207E-001	5,12753E-004	0,00000E+000	6,91291E-001	0,00000E+000	9	...........	-32768,00

	592	6,59218	6,92228E-001	5,14564E-004	0,00000E+000	6,92291E-001	0,00000E+000	9	...........	-32768,00

	593	6,6033	6,93239E-001	5,16163E-004	0,00000E+000	6,93291E-001	0,00000E+000	9	...........	-32768,00

	594	6,61442	6,94221E-001	5,17899E-004	0,00000E+000	6,94291E-001	0,00000E+000	9	...........	-32768,00

	595	6,62553	6,95233E-001	5,19374E-004	0,00000E+000	6,95291E-001	0,00000E+000	9	...........	-32768,00

	596	6,63665	6,96239E-001	5,20727E-004	0,00000E+000	6,96304E-001	0,00000E+000	9	...........	-32768,00

	597	6,64777	6,97230E-001	5,21611E-004	0,00000E+000	6,97304E-001	0,00000E+000	9	...........	-32768,00

	598	6,65888	6,98227E-001	5,22387E-004	0,00000E+000	6,98304E-001	0,00000E+000	9	...........	-32768,00

	599	6,67	6,99218E-001	5,23045E-004	0,00000E+000	6,99304E-001	0,00000E+000	9	...........	-32768,00

	600	6,68112	7,00220E-001	5,23505E-004	0,00000E+000	7,00304E-001	0,00000E+000	9	...........	-32768,00

	601	6,69223	7,01213E-001	5,23780E-004	0,00000E+000	7,01304E-001	0,00000E+000	9	...........	-32768,00

	602	6,70335	7,02214E-001	5,23927E-004	0,00000E+000	7,02304E-001	0,00000E+000	9	...........	-32768,00

	603	6,71447	7,03227E-001	5,23897E-004	0,00000E+000	7,03305E-001	0,00000E+000	9	...........	-32768,00

	604	6,72558	7,04224E-001	5,23482E-004	0,00000E+000	7,04305E-001	0,00000E+000	9	...........	-32768,00

	605	6,7367	7,05260E-001	5,23011E-004	0,00000E+000	7,05305E-001	0,00000E+000	9	...........	-32768,00

	606	6,74782	7,06240E-001	5,22346E-004	0,00000E+000	7,06305E-001	0,00000E+000	9	...........	-32768,00

	607	6,75893	7,07241E-001	5,21538E-004	0,00000E+000	7,07305E-001	0,00000E+000	9	...........	-32768,00

	608	6,77005	7,08251E-001	5,20223E-004	0,00000E+000	7,08305E-001	0,00000E+000	9	...........	-32768,00

	609	6,78117	7,09232E-001	5,18903E-004	0,00000E+000	7,09305E-001	0,00000E+000	9	...........	-32768,00

	610	6,79228	7,10219E-001	5,17231E-004	0,00000E+000	7,10305E-001	0,00000E+000	9	...........	-32768,00

	611	6,8034	7,11223E-001	5,15355E-004	0,00000E+000	7,11305E-001	0,00000E+000	9	...........	-32768,00

	612	6,81452	7,12217E-001	5,13372E-004	0,00000E+000	7,12305E-001	0,00000E+000	9	...........	-32768,00

	613	6,82563	7,13220E-001	5,11196E-004	0,00000E+000	7,13305E-001	0,00000E+000	9	...........	-32768,00

	614	6,83675	7,14220E-001	5,08637E-004	0,00000E+000	7,14305E-001	0,00000E+000	9	...........	-32768,00

	615	6,84787	7,15214E-001	5,05682E-004	0,00000E+000	7,15306E-001	0,00000E+000	9	...........	-32768,00

	616	6,85898	7,16224E-001	5,02351E-004	0,00000E+000	7,16306E-001	0,00000E+000	9	...........	-32768,00

	617	6,8701	7,17219E-001	4,98863E-004	0,00000E+000	7,17306E-001	0,00000E+000	9	...........	-32768,00

	618	6,88122	7,18253E-001	4,95112E-004	0,00000E+000	7,18306E-001	0,00000E+000	9	...........	-32768,00

	619	6,89233	7,19255E-001	4,91310E-004	0,00000E+000	7,19306E-001	0,00000E+000	9	...........	-32768,00

	620	6,90345	7,20245E-001	4,87022E-004	0,00000E+000	7,20306E-001	0,00000E+000	9	...........	-32768,00

	621	6,91457	7,21262E-001	4,82579E-004	0,00000E+000	7,21306E-001	0,00000E+000	9	...........	-32768,00

	622	6,92568	7,22250E-001	4,77938E-004	0,00000E+000	7,22306E-001	0,00000E+000	9	...........	-32768,00

	623	6,9368	7,23253E-001	4,73098E-004	0,00000E+000	7,23306E-001	0,00000E+000	9	...........	-32768,00

	624	6,94792	7,24257E-001	4,68069E-004	0,00000E+000	7,24306E-001	0,00000E+000	9	...........	-32768,00

	625	6,95903	7,25253E-001	4,62910E-004	0,00000E+000	7,25306E-001	0,00000E+000	9	...........	-32768,00

	626	6,97015	7,26257E-001	4,57724E-004	0,00000E+000	7,26319E-001	0,00000E+000	9	...........	-32768,00

	627	6,98127	7,27243E-001	4,51691E-004	0,00000E+000	7,27319E-001	0,00000E+000	9	...........	-32768,00

	628	6,99238	7,28252E-001	4,45947E-004	0,00000E+000	7,28319E-001	0,00000E+000	9	...........	-32768,00

	629	7,0035	7,29241E-001	4,40260E-004	0,00000E+000	7,29319E-001	0,00000E+000	9	...........	-32768,00

	630	7,01462	7,30231E-001	4,34193E-004	0,00000E+000	7,30319E-001	0,00000E+000	9	...........	-32768,00

	631	7,02573	7,31285E-001	4,27862E-004	0,00000E+000	7,31319E-001	0,00000E+000	9	...........	-32768,00

	632	7,03685	7,32257E-001	4,20955E-004	0,00000E+000	7,32319E-001	0,00000E+000	9	...........	-32768,00

	633	7,04797	7,33257E-001	4,14133E-004	0,00000E+000	7,33320E-001	0,00000E+000	9	...........	-32768,00

	634	7,05908	7,34257E-001	4,07435E-004	0,00000E+000	7,34320E-001	0,00000E+000	9	...........	-32768,00

	635	7,0702	7,35254E-001	4,00471E-004	0,00000E+000	7,35320E-001	0,00000E+000	9	...........	-32768,00

	636	7,08132	7,36250E-001	3,93033E-004	0,00000E+000	7,36320E-001	0,00000E+000	9	...........	-32768,00

	637	7,09243	7,37255E-001	3,85788E-004	0,00000E+000	7,37320E-001	0,00000E+000	9	...........	-32768,00

	638	7,10355	7,38252E-001	3,78519E-004	0,00000E+000	7,38320E-001	0,00000E+000	9	...........	-32768,00

	639	7,11467	7,39256E-001	3,71240E-004	0,00000E+000	7,39320E-001	0,00000E+000	9	...........	-32768,00

	640	7,12578	7,40259E-001	3,64472E-004	0,00000E+000	7,40320E-001	0,00000E+000	9	...........	-32768,00

	641	7,1369	7,41251E-001	3,57659E-004	0,00000E+000	7,41320E-001	0,00000E+000	9	...........	-32768,00

	642	7,14802	7,42252E-001	3,51309E-004	0,00000E+000	7,42320E-001	0,00000E+000	9	...........	-32768,00

	643	7,15913	7,43263E-001	3,45354E-004	0,00000E+000	7,43320E-001	0,00000E+000	9	...........	-32768,00

	644	7,17025	7,44271E-001	3,39469E-004	0,00000E+000	7,44320E-001	0,00000E+000	9	...........	-32768,00

	645	7,18137	7,45260E-001	3,33698E-004	0,00000E+000	7,45320E-001	0,00000E+000	9	...........	-32768,00

	646	7,19248	7,46265E-001	3,28904E-004	0,00000E+000	7,46321E-001	0,00000E+000	9	...........	-32768,00

	647	7,2036	7,47270E-001	3,24365E-004	0,00000E+000	7,47321E-001	0,00000E+000	9	...........	-32768,00

	648	7,21472	7,48269E-001	3,19917E-004	0,00000E+000	7,48321E-001	0,00000E+000	9	...........	-32768,00

	649	7,22583	7,49261E-001	3,15504E-004	0,00000E+000	7,49321E-001	0,00000E+000	9	...........	-32768,00

	650	7,23695	7,50259E-001	3,11045E-004	0,00000E+000	7,50321E-001	0,00000E+000	9	...........	-32768,00

	651	7,24807	7,51249E-001	3,06918E-004	0,00000E+000	7,51321E-001	0,00000E+000	9	...........	-32768,00

	652	7,25918	7,52246E-001	3,03117E-004	0,00000E+000	7,52321E-001	0,00000E+000	9	...........	-32768,00

	653	7,2703	7,53264E-001	2,99622E-004	0,00000E+000	7,53321E-001	0,00000E+000	9	...........	-32768,00

	654	7,28142	7,54248E-001	2,96407E-004	0,00000E+000	7,54321E-001	0,00000E+000	9	...........	-32768,00

	655	7,29253	7,55254E-001	2,93271E-004	0,00000E+000	7,55334E-001	0,00000E+000	9	...........	-32768,00

	656	7,30365	7,56284E-001	2,90116E-004	0,00000E+000	7,56334E-001	0,00000E+000	9	...........	-32768,00

	657	7,31477	7,57297E-001	2,87171E-004	0,00000E+000	7,57334E-001	0,00000E+000	9	...........	-32768,00

	658	7,32588	7,58287E-001	2,84287E-004	0,00000E+000	7,58334E-001	0,00000E+000	9	...........	-32768,00

	659	7,337	7,59263E-001	2,81813E-004	0,00000E+000	7,59334E-001	0,00000E+000	9	...........	-32768,00

	660	7,34812	7,60273E-001	2,79357E-004	0,00000E+000	7,60334E-001	0,00000E+000	9	...........	-32768,00

	661	7,35923	7,61280E-001	2,77118E-004	0,00000E+000	7,61334E-001	0,00000E+000	9	...........	-32768,00

	662	7,37035	7,62266E-001	2,74866E-004	0,00000E+000	7,62334E-001	0,00000E+000	9	...........	-32768,00

	663	7,38147	7,63275E-001	2,72758E-004	0,00000E+000	7,63334E-001	0,00000E+000	9	...........	-32768,00

	664	7,39258	7,64273E-001	2,70789E-004	0,00000E+000	7,64334E-001	0,00000E+000	9	...........	-32768,00

	665	7,4037	7,65269E-001	2,68901E-004	0,00000E+000	7,65335E-001	0,00000E+000	9	...........	-32768,00

	666	7,41482	7,66274E-001	2,67050E-004	0,00000E+000	7,66335E-001	0,00000E+000	9	...........	-32768,00

	667	7,42593	7,67271E-001	2,65454E-004	0,00000E+000	7,67335E-001	0,00000E+000	9	...........	-32768,00

	668	7,43705	7,68256E-001	2,63839E-004	0,00000E+000	7,68335E-001	0,00000E+000	9	...........	-32768,00

	669	7,44817	7,69271E-001	2,62358E-004	0,00000E+000	7,69335E-001	0,00000E+000	9	...........	-32768,00

	670	7,45928	7,70291E-001	2,60918E-004	0,00000E+000	7,70335E-001	0,00000E+000	9	...........	-32768,00

	671	7,4704	7,71290E-001	2,59634E-004	0,00000E+000	7,71335E-001	0,00000E+000	9	...........	-32768,00

	672	7,48152	7,72280E-001	2,58382E-004	0,00000E+000	7,72335E-001	0,00000E+000	9	...........	-32768,00

	673	7,49263	7,73294E-001	2,57164E-004	0,00000E+000	7,73335E-001	0,00000E+000	9	...........	-32768,00

	674	7,50375	7,74277E-001	2,55754E-004	0,00000E+000	7,74335E-001	0,00000E+000	9	...........	-32768,00

	675	7,51487	7,75286E-001	2,54652E-004	0,00000E+000	7,75335E-001	0,00000E+000	9	...........	-32768,00

	676	7,52598	7,76291E-001	2,53509E-004	0,00000E+000	7,76335E-001	0,00000E+000	9	...........	-32768,00

	677	7,5371	7,77272E-001	2,52570E-004	0,00000E+000	7,77336E-001	0,00000E+000	9	...........	-32768,00

	678	7,54822	7,78273E-001	2,51666E-004	0,00000E+000	7,78336E-001	0,00000E+000	9	...........	-32768,00

	679	7,55933	7,79281E-001	2,50818E-004	0,00000E+000	7,79336E-001	0,00000E+000	9	...........	-32768,00

	680	7,57045	7,80279E-001	2,49822E-004	0,00000E+000	7,80336E-001	0,00000E+000	9	...........	-32768,00

	681	7,58157	7,81267E-001	2,48964E-004	0,00000E+000	7,81336E-001	0,00000E+000	9	...........	-32768,00

	682	7,59268	7,82297E-001	2,48161E-004	0,00000E+000	7,82336E-001	0,00000E+000	9	...........	-32768,00

	683	7,6038	7,83285E-001	2,47308E-004	0,00000E+000	7,83336E-001	0,00000E+000	9	...........	-32768,00

	684	7,61492	7,84289E-001	2,46680E-004	0,00000E+000	7,84336E-001	0,00000E+000	9	...........	-32768,00

	685	7,62603	7,85312E-001	2,46058E-004	0,00000E+000	7,85349E-001	0,00000E+000	9	...........	-32768,00

	686	7,63715	7,86292E-001	2,45413E-004	0,00000E+000	7,86349E-001	0,00000E+000	9	...........	-32768,00

	687	7,64827	7,87298E-001	2,44922E-004	0,00000E+000	7,87349E-001	0,00000E+000	9	...........	-32768,00

	688	7,65938	7,88309E-001	2,44256E-004	0,00000E+000	7,88349E-001	0,00000E+000	9	...........	-32768,00

	689	7,6705	7,89303E-001	2,43782E-004	0,00000E+000	7,89349E-001	0,00000E+000	9	...........	-32768,00

	690	7,68162	7,90300E-001	2,43095E-004	0,00000E+000	7,90349E-001	0,00000E+000	9	...........	-32768,00

	691	7,69273	7,91295E-001	2,42423E-004	0,00000E+000	7,91349E-001	0,00000E+000	9	...........	-32768,00

	692	7,70385	7,92292E-001	2,42043E-004	0,00000E+000	7,92349E-001	0,00000E+000	9	...........	-32768,00

	693	7,71497	7,93291E-001	2,41518E-004	0,00000E+000	7,93349E-001	0,00000E+000	9	...........	-32768,00

